384,-608
384,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-704
384,-704
384,-704
384,-704
384,-704
384,-704
384,-704
384,-704
352,-704
352,-704
-672,256
-672,256
-672,256
-672,256
-672,256
-672,256
-672,256
-672,256
-672,256
-672,256
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-832
384,-832
384,-832
384,-832
384,-832
384,-832
384,-832
384,-832
384,-832
384,-832
-864,320
-864,320
-864,320
-864,320
-864,320
-864,320
-864,320
-864,320
-864,288
-864,288
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
-480,192
-480,192
-448,192
-448,192
-448,192
-448,192
-448,192
-448,192
-448,192
-448,192
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-480
352,-480
320,-480
320,-480
352,-480
352,-480
352,-480
352,-480
352,-480
352,-480
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-544
352,-544
352,-544
352,-544
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-448,224
-448,224
-480,224
-480,224
-480,192
-480,192
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
352,-544
352,-544
384,-544
384,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-448,224
-448,224
-448,224
-448,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
-480,224
-480,224
-480,192
-480,192
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,32
0,32
0,0
0,0
0,32
0,32
0,0
0,0
352,-608
352,-608
352,-608
352,-608
352,-576
352,-576
352,-608
352,-608
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
384,-608
384,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
-512,224
-512,224
-480,224
-480,224
-512,224
-512,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
0,32
0,32
352,-608
352,-608
352,-608
352,-608
352,-576
352,-576
352,-576
352,-576
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
-512,224
-512,224
-480,224
-480,224
-512,224
-512,224
-480,224
-480,224
-512,224
-512,224
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-576
352,-576
352,-576
352,-576
384,-576
384,-576
352,-576
352,-576
384,-576
384,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
352,-608
352,-608
384,-608
384,-608
384,-608
384,-608
352,-608
352,-608
352,-608
352,-608
-544,256
-544,256
-512,256
-512,256
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
384,-608
384,-608
352,-608
352,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-640
384,-640
352,-608
352,-608
352,-640
352,-640
352,-640
352,-640
352,-608
352,-608
-512,224
-512,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-512,224
-512,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
-480,224
-480,224
-480,192
-480,192
-480,224
-480,224
-480,224
-480,224
-512,224
-512,224
0,0
0,0
0,0
